2017-10-27,15:30:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-53-T0
2017-10-27,11:15:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-54-T0
2017-10-27,12:15:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-55-T0
2017-10-27,13:15:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-56-T0
2017-10-27,14:15:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-57-T0
2017-10-27,15:15:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-58-T0
2017-10-27,10:25:00,390060162,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-59-T0
2017-10-27,11:25:00,390060162,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-60-T0
2017-10-27,12:25:00,390060162,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-61-T0
2017-10-27,15:30:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-62-T0
2017-10-27,15:15:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-63-T0
2017-10-27,06:55:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-64-T0
2017-10-27,15:30:00,390060162,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-65-T0
2017-10-27,16:20:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-66-T0
2017-10-27,16:35:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-67-T0
2017-10-27,16:50:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-68-T0
2017-10-27,16:30:00,390060162,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-69-T0
2017-10-27,17:20:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-70-T0
2017-10-27,17:35:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-71-T0
2017-10-27,17:50:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-72-T0
2017-10-27,18:05:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-73-T0
2017-10-27,18:20:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-74-T0
2017-10-27,18:40:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-75-T0
2017-10-27,08:55:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-76-T0
2017-10-27,09:10:00,390030299,390060162,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-77-T0
2017-10-27,16:15:00,390030299,390060600,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-78-T0
2017-10-27,16:00:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-79-T0
2017-10-27,15:45:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-80-T0
2017-10-27,10:25:00,390060162,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-81-T0
2017-10-27,09:30:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-82-T0
2017-10-27,09:25:00,390060162,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-83-T0
2017-10-27,09:00:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-84-T0
2017-10-27,08:45:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-85-T0
2017-10-27,08:25:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-86-T0
2017-10-27,08:10:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-87-T0
2017-10-27,07:55:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-88-T0
2017-10-27,11:25:00,390060162,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-89-T0
2017-10-27,12:25:00,390060162,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-90-T0
2017-10-27,14:30:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-91-T0
2017-10-27,13:30:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-92-T0
2017-10-27,12:30:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-93-T0
2017-10-27,11:30:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-94-T0
2017-10-27,10:30:00,390060880,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-95-T0
2017-10-27,13:25:00,390060162,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-96-T0
2017-10-27,13:25:00,390060162,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-97-T0
2017-10-27,14:00:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-98-T0
2017-10-27,15:00:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-99-T0
2017-10-27,11:15:00,390030299,390060162,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-100-T0
2017-10-27,12:15:00,390030299,390060162,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-101-T0
2017-10-27,13:15:00,390030299,390060162,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-102-T0
2017-10-27,14:15:00,390030299,390060162,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-103-T0
2017-10-27,15:15:00,390030299,390060162,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-104-T0
2017-10-27,15:45:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-105-T0
2017-10-27,16:00:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-106-T0
2017-10-27,16:15:00,390030299,390060600,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-107-T0
2017-10-27,16:35:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-108-T0
2017-10-27,16:50:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-109-T0
2017-10-27,17:05:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-110-T0
2017-10-27,17:20:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-111-T0
2017-10-27,17:35:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-112-T0
2017-10-27,14:25:00,390060162,390030299,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-113-T0
2017-10-27,17:50:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-119-T0
2017-10-27,18:05:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-120-T0
2017-10-27,18:20:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-121-T0
2017-10-27,18:35:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-122-T0
2017-10-27,18:50:00,390030299,390060880,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-123-T0
2017-10-27,08:10:00,390030299,390060162,1-800-_-y08-6,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-11-16,2017-12-21,800,FECS,VJ_1-800-_-y08-6-134-T0
2017-10-27,08:00:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-1-T0
2017-10-27,07:40:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-2-T0
2017-10-27,07:25:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-3-T0
2017-10-27,07:10:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-4-T0
2017-10-27,06:55:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-5-T0
2017-10-27,07:50:00,390030299,390030256,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-6-T0
2017-10-27,08:25:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-7-T0
2017-10-27,08:40:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-8-T0
2017-10-27,08:55:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-9-T0
2017-10-27,09:10:00,390030299,390060162,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-10-T0
2017-10-27,09:30:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-11-T0
2017-10-27,09:45:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-12-T0
2017-10-27,10:00:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-13-T0
2017-10-27,10:15:00,390030299,390060162,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-14-T0
2017-10-27,10:30:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-15-T0
2017-10-27,11:30:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-16-T0
2017-10-27,12:30:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-17-T0
2017-10-27,13:30:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-18-T0
2017-10-27,14:30:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-19-T0
2017-10-27,15:30:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-20-T0
2017-10-27,10:45:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-21-T0
2017-10-27,11:45:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-22-T0
2017-10-27,12:45:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-23-T0
2017-10-27,13:45:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-24-T0
2017-10-27,14:45:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-25-T0
2017-10-27,11:00:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-26-T0
2017-10-27,12:00:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-27-T0
2017-10-27,13:00:00,390030299,390060880,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-28-T0
2017-10-27,09:25:00,390060162,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-29-T0
2017-10-27,07:10:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-30-T0
2017-10-27,07:25:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-31-T0
2017-10-27,07:40:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-32-T0
2017-10-27,07:55:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-33-T0
2017-10-27,08:10:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-34-T0
2017-10-27,08:25:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-35-T0
2017-10-27,08:45:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-36-T0
2017-10-27,09:00:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-37-T0
2017-10-27,09:15:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-38-T0
2017-10-27,09:30:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-39-T0
2017-10-27,09:45:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-40-T0
2017-10-27,10:15:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-41-T0
2017-10-27,10:30:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-42-T0
2017-10-27,10:45:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-43-T0
2017-10-27,11:45:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-44-T0
2017-10-27,12:45:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-45-T0
2017-10-27,13:45:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-46-T0
2017-10-27,14:45:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-47-T0
2017-10-27,15:45:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-48-T0
2017-10-27,11:30:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-49-T0
2017-10-27,12:30:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-50-T0
2017-10-27,13:30:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-51-T0
2017-10-27,14:30:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-52-T0
2017-10-27,15:30:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-53-T0
2017-10-27,11:15:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-54-T0
2017-10-27,12:15:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-55-T0
2017-10-27,13:15:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-56-T0
2017-10-27,14:15:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-57-T0
2017-10-27,15:15:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-58-T0
2017-10-27,10:25:00,390060162,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-59-T0
2017-10-27,11:25:00,390060162,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-60-T0
2017-10-27,12:25:00,390060162,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-61-T0
2017-10-27,15:30:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-62-T0
2017-10-27,15:15:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-63-T0
2017-10-27,06:55:00,390060880,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-64-T0
2017-10-27,15:30:00,390060162,390030299,1-800-_-y08-7,Rendlesham - Martlesham P & R - Ipswich Town Centre - London Road P & R,2017-12-22,2018-04-13,800,FECS,VJ_1-800-_-y08-7-65-T0
